x,y
3.1,0.3997344520567441
3.2,0.38192330163228266
3.3000000000000003,0.3667546341510046
3.4,0.3542140830497555
3.5,0.34422000655106577
3.6,0.33662714357251866
3.7,0.33123307945497416
3.8,0.32778755186104713
3.9,0.32600436133759114
4.0,0.325575361504678
