Lengths(Trotter-TEPAI),131,567.2230681085816
1.0,0.9380417826576454,0.0
1.1,0.9231677921153375,0.0010755692609182791
1.2,0.906270167069065,0.0022213214191066405
1.3,0.8871797144513822,0.006459032933561783
1.4,0.8654921610663747,0.003051577170906066
1.5,0.8427070702686663,0.008303692481950205
1.6,0.8226282314669557,0.008660832466275565
1.7000000000000002,0.795798113853332,0.008695780553239973
1.8,0.7692644448522966,0.008483620987917254
1.9,0.7426980605757655,0.013909027042549245
2.0,0.7084560615367584,0.013858677961273198
2.1,0.6773284360791555,0.012768820974172423
2.2,0.6431198400831553,0.014102062281659757
2.3,0.6101626902607218,0.014646742589388024
2.4000000000000004,0.5765859760566427,0.015188268750223827
2.5,0.5427951509403718,0.014292116914596231
2.6,0.5076324652266361,0.01158196313560408
2.7,0.47365854266112484,0.014257827407884205
2.8,0.44311953120989916,0.015240936192442668
2.9000000000000004,0.41305127325218033,0.014571597365154329
3.0,0.3854127634270848,0.011288886013683861
