Lengths(Trotter-TEPAI),131,567.2230681085816
2.0,0.7359528397503887,0.0
2.1,0.7110957211368852,0.003071747828449961
2.2,0.6822655762010124,0.001113837621392851
2.3,0.6457245936838177,0.0023175802475032255
2.4,0.6152174110078189,0.004217521154707132
2.5,0.5812242897911057,0.007420453086232896
2.6,0.5493636250833908,0.00552789548768163
2.7,0.5220323820982252,0.00702630063603863
2.8,0.4885459038420312,0.005402444485104706
2.9,0.45850004765081104,0.008528616509167955
3.0,0.43285195124200104,0.009756229067530398
