x,y,z,l
3.1,30,322122547200,623997000
3.2,30,322122547200,680697000
3.3000000000000003,30,322122547200,737397000
3.4,30,322122547200,794097000
3.5,30,322122547200,850797000
3.6,30,322122547200,907497000
3.7,30,322122547200,964197000
3.8,30,322122547200,1020897000
3.9,31,332859965440,1188988601
4.0,31,332859965440,1251549701
