x,y,z
3.0,23.0,246960619520
3.1,23.0,246960619520
3.2,23.0,246960619520
3.3,23.0,246960619520
3.4,23.0,246960619520
3.5,23.0,246960619520
3.6,23.0,246960619520
3.7,23.0,246960619520
3.8,23.9,256624295936
3.9,24.4,261993005056
