x,y,errorbars
3.0,0.3801925097546262,0.0
3.1,0.36055467494708016,0.002405703061849476
3.2,0.3436269950241522,0.0033169981537025427
3.3,0.33044794845869074,0.0033991000491599456
3.4,0.3199125241797917,0.0022443521055088844
3.5,0.31103006997077115,0.0025124981297616855
3.6,0.3041563017945905,0.003330648145750242
3.7,0.2995282163691577,0.0023741691184311193
3.8,0.29759052642129247,0.002756975844548586
3.9,0.29702105264049367,0.002897188145456953
4.0,0.2978464248598031,0.0032808499824214256
