x,y,z
0.1,4,1024
0.2,4,1024
0.30000000000000004,4,1024
0.4,4,1024
0.5,4,1024
0.6,4,1024
0.7000000000000001,4,1024
0.8,4,1024
0.9,4,1024
1.0,4,1024
