run,indices,signs,weights,results
1,"[2, 2, 3, 0, 3, 1, 5, 5, 2, 1]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[1, 1.0103145649458571, 1.020735520141737, 1.0312639629567821, 1.041901002079022, 1.0526477576321198, 1.063505361293327, 1.0744749564126541, 1.0855576981332693, 1.0967547535131394, 1.1080673016479283]","[1, 1.0083943631230579, 1.0131661556917317, 1.027160217317729, 1.0370975831389864, 1.0467172756773346, 1.0546142850487896, 1.0576796545014455, 1.0526386898990194, 1.0544695380663096, 1.0525593075320865]"
