x,y,z,l
0.1,3,768,43335
0.2,4,1024,205120
0.30000000000000004,4,1024,307520
0.4,4,1024,409920
0.5,4,1024,512320
0.6,4,1024,614720
0.7000000000000001,4,1024,717120
0.8,4,1024,819520
0.9,4,1024,921920
1.0,4,1024,1024320
