Lengths(Trotter-TEPAI),16011,2268.8839303906493
2.0,0.6715191809885295,0.0
2.1,0.6384630481187625,0.00042959470413489464
2.2,0.6036681554495171,0.003993060296109852
2.3,0.5682631054248837,0.006196842456699103
2.4,0.5364300909131959,0.006672030999840928
2.5,0.5024579103024185,0.007153632854347836
2.6,0.4721450251125606,0.005919269273486044
2.7,0.4451838424907151,0.006509332605789869
2.8,0.41971651053721626,0.005713631561842264
2.9,0.39669668745095826,0.006812170474040424
3.0,0.37795934268678516,0.007461647699250451
3.1,0.3580733635889765,0.006283334322056355
3.2,0.341370902971345,0.005692362568029297
3.3,0.32686440851486254,0.006898664826197026
3.4000000000000004,0.31714562556316384,0.005799660716804572
3.5,0.3119402851155725,0.0038743549360247542
3.6,0.306959518171636,0.0017271903644328068
3.7,0.3021839544477908,0.0030538988058265715
3.8,0.29888068395460143,0.0025495476251036486
3.9000000000000004,0.29881239356911843,0.004053154997821162
4.0,0.2987039127930013,0.0036251744437548195
