Time,Cost
0.0,1801440577035345.5
0.011111111111111112,1688850628107012.5
0.022222222222222223,1914062389291194.5
0.03333333333333333,2478776085753336.5
0.044444444444444446,2703507532800692.0
0.05555555555555556,3265113111190263.0
0.06666666666666667,3382101114186142.0
0.07777777777777778,3715482780799752.0
0.08888888888888889,3716140900263399.0
0.1,3602887500104990.5
