x,y,z
2.0,15.0,114504499200
2.1,15.0,114504499200
2.2,15.0,117440512000
2.3,15.0,123312537600
2.4,15.0,123312537600
2.5,15.333333333333334,132120576000
2.6,16.666666666666668,157286400000
2.7,17.0,160432128000
2.8,17.666666666666668,181865021440
2.9,18.666666666666668,200431807146.6666666666666667
