x,y
0.0,0.9999999999999997
0.01,0.9999924965872484
0.02,0.9999699861974193
0.03,0.9999324683629381
0.04,0.999879942294477
0.05,0.9998124068783938
0.06,0.9997298606731586
0.07,0.9996323019047713
0.08,0.9995197284611832
0.09,0.9993921378857342
0.1,0.999249527369621
