x,y
0.0,0.9999999999999997
0.02,0.9999699863359186
0.04,0.9998799434486598
0.06,0.9997298646207959
0.08,0.9995197378817331
0.1,0.9992495458458386
0.12,0.998919265487678
0.14,0.9985288678564698
0.16,0.9980783177324293
0.18,0.9975675732282523
0.2,0.9969965853395308
