x,y
0.0,0.9999999999999996
0.01,0.9999924964734608
0.02,0.9999699840469156
0.03,0.9999324568950017
0.04,0.9998799051263203
0.05,0.9998123147968092
0.06,0.9997296679285745
0.07,0.9996319425341584
0.08,0.9995191126462191
0.09,0.9993911483525872
0.1,0.9992480158366626
