x,y,errorbars
3.0,0.3791937925402007,0.0
3.1,0.35976745339872634,0.0023841843614508455
3.2,0.34305839005607097,0.0032967975648676654
3.3,0.330099648223751,0.0033690536816397684
3.4,0.3197888772887258,0.0022287656463762123
3.5,0.3111334949397916,0.0024917576892362825
3.6,0.3044839335958899,0.003308680783820786
3.7,0.30008216045275127,0.0023712832333102505
3.8,0.29835376907612654,0.0027554036334160184
3.9,0.29800035440598077,0.002885824107823633
4.0,0.2990047316185165,0.0032689097805877194
