Lengths(Trotter-TEPAI),10011,2268.8839303906493
1.0,0.9227285632005782,0.0
1.1,0.905753071870348,0.0014190080380866235
1.2,0.8855933776741279,0.0009420748376451961
1.3,0.8660413872808131,0.0017344826416052996
1.4,0.8442953526649165,0.0013486906018354043
1.5,0.8200736497787279,0.001044832256191892
1.6,0.7942664021159226,0.00273916685606472
1.7000000000000002,0.7651486841114717,0.002288261568074977
1.8,0.7351817944260697,0.002651726490084639
1.9,0.7025913073097221,0.005407815657794693
2.0,0.6710505138585393,0.008990653419090828
2.1,0.6378129207332408,0.008199619019719545
2.2,0.6014135942037603,0.008588009406879628
2.3,0.5680593910412571,0.00862281658131206
2.4000000000000004,0.5380090012247073,0.007668287189768305
2.5,0.5056530863312833,0.007183073890132607
2.6,0.47952700015191124,0.007616940154281023
2.7,0.4481813303117837,0.009960686669846093
2.8,0.4226706309198449,0.008837436399742113
2.9000000000000004,0.3978218350907068,0.007258762249919788
3.0,0.37654051620814216,0.00884722398215151
