N,0.0,0.4,0.8,1.2000000000000002,1.6,2.0,2.4000000000000004,2.8000000000000003,3.2,3.6,4.0
100.0,0.9999999999999999,0.9732308038918932,0.912145409569779,0.8369345378394584,0.7525777895662791,0.6619204110163065,0.6119383679545967,0.535100799901779,0.4529793748088011,0.3919258680579777,0.36896979735796165
200.0,0.9999999999999999,0.9700982010405097,0.9057062392632502,0.8313401276728416,0.7607709530144648,0.6645245784551351,0.6155281608108554,0.5702404128103838,0.4737963221592113,0.4414289641491054,0.37986852415985195
300.0,0.9999999999999999,0.9689981701084804,0.9032744831888957,0.8286135336275087,0.7598498576867692,0.6561567322402111,0.6124506406938504,0.576794350248976,0.49615313524681476,0.4619344505680281,0.39284826935235684
