Lengths(Trotter-TEPAI),4011,567.2230681085816
0.5,0.9811402037163839,0.0
0.6,0.9728223896246844,0.0015655987240836679
0.7,0.961927846400257,0.002785711909678205
0.8,0.9480821625486836,0.002650422974867167
0.9,0.9335056973741003,0.004886735920614002
1.0,0.9160426476211351,0.007374374129522758
