x,y
0.0,0
0.1,3
0.2,4
0.30000000000000004,4
0.4,5
0.5,5
0.6000000000000001,5
0.7000000000000001,5
0.8,6
0.9,6
1.0,7
1.1,7
1.2000000000000002,7
1.3,8
1.4000000000000001,8
1.5,8
1.6,8
1.7000000000000002,8
1.8,8
1.9000000000000001,8
2.0,8
2.1,8
2.2,8
2.3000000000000003,8
2.4000000000000004,8
2.5,8
2.6,8
2.7,8
2.8000000000000003,8
2.9000000000000004,8
3.0,8
3.1,8
3.2,8
3.3000000000000003,8
3.4000000000000004,8
3.5,8
3.6,8
3.7,8
3.8000000000000003,8
3.9000000000000004,8
4.0,8
