x,y
0.0,1
1.0,0.9255466507405892
2.0,0.7123136788303717
3.0,0.4739632753726827
4.0,0.3671537556851179
5.0,0.362870818750605
6.0,0.4340690113778787
7.0,0.4476352183188281
8.0,0.44864864146815264
9.0,0.4534494046220908
10.0,0.4107775772060386
