x,y,errorbars
2.0,0.6725406487530712,0.0
2.1,0.634106301727077,0.006349533054707954
2.2,0.6020495729965633,0.010177623850122594
2.3,0.5688342964868327,0.010221327265616751
2.4,0.5334363321606934,0.011162827619742677
2.5,0.5096300899738286,0.0073856294603682265
2.6,0.5319520208052901,0.013681725765581958
2.7,0.5579369664997875,0.015532315956139308
2.8,0.5831836018795136,0.01307384781310189
2.9,0.6097314500704907,0.011636400027211448
3.0,0.6312233734705281,0.008937908420779154
