Time,Cost
0.0,2.8
0.1111111111111111,3.4
0.2222222222222222,3.3
0.3333333333333333,3.6
0.4444444444444444,3.7
0.5555555555555556,3.7
0.6666666666666666,3.8
0.7777777777777777,4.0
0.8888888888888888,3.7
1.0,3.8
