Lengths(Trotter-TEPAI),1011,567.2230681085816
1.0,0.9228180303663034,0.0
1.1,0.9062468759589596,0.0011226739852711626
1.2,0.8874203523470178,0.0023538760770160792
1.3,0.8664105415605817,0.006798629161761823
1.4,0.8428189644316667,0.0031269437434774837
1.5,0.8182393335710844,0.008598159261362521
1.6,0.7964866311730135,0.008910488049149071
1.7000000000000002,0.7678154163689084,0.00917642199474055
1.8,0.7397039164865022,0.008920623400243018
1.9,0.711691297611902,0.014527551584788518
2.0,0.6761497884186317,0.014450213341406577
2.1,0.6442078196260642,0.013370304560939112
2.2,0.6095659346904909,0.014671116148740513
2.3,0.5767056670815428,0.015013053604723986
2.4000000000000004,0.5434068591093867,0.015328195297975647
2.5,0.510274378973833,0.014282253472983952
2.6,0.47620645979458187,0.011631337282104753
2.7,0.4438971226154253,0.014220577842617018
2.8,0.4156714573486069,0.01482332538357152
2.9000000000000004,0.3880757424849042,0.013609018467609544
3.0,0.36312167843208903,0.009896110422686066
