Lengths(Trotter-TEPAI),1331,2268.8839303906493
1.0,0.9243363083517808,0.0
1.1,0.9075509694281706,0.0014074517874954873
1.2,0.8875984992535692,0.0009398818265264873
1.3,0.868231524685872,0.0017234110755504541
1.4,0.8466751630068456,0.001337312237653224
1.5,0.8226441213198298,0.0010395798292183712
1.6,0.7970172704239195,0.0027266327162788462
1.7000000000000002,0.7680787591606215,0.002270647098162019
1.8,0.7382620592458972,0.0026358794974284706
1.9,0.7057964689587161,0.005384691975659613
2.0,0.6743456343628504,0.008956389208765233
2.1,0.6411612380520009,0.008171331362010915
2.2,0.6047676792783611,0.008558310702897667
2.3,0.571371828117995,0.008592148240707951
2.4000000000000004,0.541243103042971,0.007633091338728244
2.5,0.5087552907523363,0.007136129297183428
2.6,0.48246755019907006,0.007568785410784403
2.7,0.4509145331825774,0.009910507734757034
2.8,0.4251758184363272,0.008784263245880731
2.9000000000000004,0.40007120771512694,0.007206022855286525
3.0,0.37854367742968725,0.008804957535564643
