Lengths(Trotter-TEPAI),1331,2268.8839303906493
2.0,0.6780950221200783,0.0
2.1,0.6458462504465355,0.0018769947900778485
2.2,0.6117806898462873,0.001804020898158285
2.3,0.575930029342343,0.0029574620236874276
2.4,0.5442098041061264,0.0037304408087010282
2.5,0.514031534598458,0.0031507904406280042
2.6,0.48322194399858925,0.0038747542908102
2.7,0.45634691236994146,0.004725861277783414
2.8,0.4314196673961932,0.004143064608306448
2.9,0.4069694893876062,0.002661040059917757
3.0,0.3852797290095173,0.0034941440946616104
