N,0.0,0.2,0.4,0.6000000000000001,0.8,1.0,1.2000000000000002,1.4000000000000001,1.6,1.8,2.0
100.0,0.9999999999999999,0.9950005190578755,0.9664721517087604,0.9271206153057143,0.9143145543390483,0.9090797990819859,0.8716078322943208,0.8117118167158172,0.762555850641542,0.729860085975788,0.6999978872756693
110.0,0.9999999999999999,0.9949561494971042,0.9662663251781367,0.9268809194791697,0.9142171197727509,0.9090401180172806,0.8714344497150044,0.8114038134257997,0.7622156096310116,0.7294843752405861,0.699625199465688
120.0,0.9999999999999999,0.9949195070290819,0.9660970627604277,0.9266840320821004,0.9141366446327859,0.9090065034860721,0.8712915266873664,0.8111515659806225,0.7619372566744643,0.7291760624905269,0.6993188373791178
