Lengths(Trotter-TEPAI),4011,2268.8839303906493
0.0,0.9999999999999999,0.0
0.1,0.9991912770122984,0.00019630900026097243
0.2,0.996816039094651,0.0004573252215898243
0.30000000000000004,0.9930453001959701,0.0008476797248978309
0.4,0.9878319574192271,0.0008379607957785975
0.5,0.9810500987641545,0.0011720746991640137
0.6000000000000001,0.9725157782936181,0.001941032766723818
0.7000000000000001,0.9621856310989332,0.0019183993101598716
0.8,0.9506971925913499,0.002298432370447145
0.9,0.9364303415248472,0.0032915540740857284
1.0,0.9220140929401455,0.0029532847048090666
