Lengths(Trotter-TEPAI),4011,2268.8839303906493
0.5,0.9811402037163839,0.0
0.6,0.9729341041223745,0.000668546246471697
0.7,0.962850997355716,0.0012148900101650233
0.8,0.9510488790594893,0.002009698785370074
0.9,0.9378568312364634,0.0028900710402549523
1.0,0.9234434261640132,0.004200683475355462
