x,y
3.0,0.4490685326718859
3.1,0.42849517360471856
3.2,0.40956681660266386
3.3,0.3923999162223819
3.4,0.37708639054985704
3.5,0.3636927256002772
3.6,0.35225971255731625
3.7,0.3428027954961871
3.8,0.33531298480674443
3.9,0.3297582697438515
4.0,0.32608545176491177
