Lengths(Trotter-TEPAI),10011,567.2230681085816
1.0,0.9227285632005782,0.0
1.1,0.9061446864293193,0.0011212677808647897
1.2,0.8872961896382269,0.0023555140096415705
1.3,0.86626626227654,0.006798258062971763
1.4,0.8426590754011767,0.00312371785414576
1.5,0.8180636854169597,0.008593933910785449
1.6,0.7962892611019367,0.00890803716725639
1.7000000000000002,0.7675974240966892,0.009184140676912447
1.8,0.7394692005196166,0.008929071054923661
1.9,0.7114400879381378,0.01453835373632954
2.0,0.6758842951581729,0.014461667801555252
2.1,0.6439318640762948,0.013382417886703083
2.2,0.609278560114423,0.014684950921954992
2.3,0.5764145899861672,0.015020758063848182
2.4000000000000004,0.5431113778093405,0.015329310365218212
2.5,0.5099774396632809,0.014281950001820063
2.6,0.4759111302328474,0.011635088535004699
2.7,0.44360007149645536,0.014222606108052434
2.8,0.4153789915729846,0.014825019069868323
2.9000000000000004,0.3877946391632176,0.013607828650939034
3.0,0.3628514643589877,0.009895248727209913
