Lengths(Trotter-TEPAI),10011,567.2230681085816
0.0,0.9999999999999999,0.0
0.1,0.998174013810566,0.00010973243391793274
0.2,0.9955895360876016,0.0007518331026487962
0.30000000000000004,0.9923301382189357,0.0011650401446124203
0.4,0.9871612047604338,0.0006646097209742998
0.5,0.9801389388754579,0.0009168499541442877
0.6000000000000001,0.9710960148060588,0.0017425551864031546
0.7000000000000001,0.962866530343236,0.0019349357606848927
0.8,0.9494262863687094,0.0012455807815859258
0.9,0.9304999351170817,0.002377753023872937
1.0,0.911190723276146,0.004494703296135091
1.1,0.893019652899025,0.005550256826046119
1.2000000000000002,0.875019597904053,0.009313331053360348
1.3,0.853103549795763,0.008239725402957554
1.4000000000000001,0.8237083392255661,0.011362583493577756
1.5,0.7931017834246824,0.013788503400587881
1.6,0.7675054037150284,0.011159066186526491
1.7000000000000002,0.7414174347328014,0.013597894502343133
1.8,0.7100982541721516,0.01775272537853684
1.9000000000000001,0.6761834566443726,0.015943461455835525
2.0,0.6425857999523658,0.012782383326969952
2.1,0.6079623954500586,0.012197994769011017
2.2,0.5712543663894912,0.009722339446060485
2.3000000000000003,0.5331116729720703,0.006075272449397819
2.4000000000000004,0.4981849041271688,0.007846020929973132
2.5,0.4653215834366788,0.008229997067718637
2.6,0.43386819765629897,0.010328159809051938
2.7,0.4074980293827992,0.01007573427678648
2.8000000000000003,0.3883883865832081,0.00970346631839162
2.9000000000000004,0.36944577197297374,0.008595493848274422
3.0,0.35143148630229487,0.007208438414673172
