Lengths(Trotter-TEPAI),411,567.2230681085816
0.5,0.9811512540936099,0.0
0.6,0.9728388175444731,0.0015646663928747617
0.7,0.9619497096848395,0.0027851106147228173
0.8,0.9481114584759138,0.0026497889291408386
0.9,0.9335418883912077,0.004884333400013377
1.0,0.9160867169810235,0.00737230530989787
