Lengths(Trotter-TEPAI),411,567.2230681085816
0.0,0.9999999999999999,0.0
0.1,0.9988028773544523,0.00047314292051740554
0.2,0.9961603226434461,0.0014891453289376092
0.30000000000000004,0.9919863600597061,0.002059869821783626
0.4,0.9856673708673054,0.003711492016160965
0.5,0.9774644795558933,0.004595975009644324
0.6000000000000001,0.9676256687163429,0.006341034317001371
0.7000000000000001,0.9575221552190607,0.008403326303853546
0.8,0.9456798716730364,0.008381567271201082
0.9,0.930025374458576,0.008341208584871059
1.0,0.9136865116912334,0.00887160587928984
