x,y,z,l
0.1,2,2748779069440,64168
0.2,2,5497558138880,128168
0.30000000000000004,2,5497558138880,192168
0.4,2,5497558138880,256168
0.5,2,5497558138880,320168
0.6,2,5497558138880,384168
0.7000000000000001,2,5497558138880,448168
0.8,2,5497558138880,512168
0.9,2,5497558138880,576168
1.0,2,5497558138880,640168
