x,y
5.0,0.36770561897280996
5.1,0.3839797113604546
5.2,0.4003159586931577
5.3,0.4164476673508707
5.4,0.43211680893302373
5.5,0.44707754553681567
5.6,0.46110043345018564
5.7,0.47397717639313675
5.8,0.48552568202009116
5.9,0.4955950859164143
6.0,0.5040703582228521
