x,y
4.0,0.6739000535501715
4.2,0.6756455175153422
4.4,0.6709433286999913
4.6,0.6607470386763081
4.8,0.6461146921544749
5.0,0.6281410656023345
5.2,0.6079053707588626
5.4,0.5864353361342041
5.6,0.5646853496162744
5.8,0.5435243621047452
6.0,0.5237287053382405
