x,y,z,l
0.2,4,106168320,512704
0.4,4,283115520,1024704
0.6000000000000001,5,629145600,3001375
0.8,8,2359296000,16389632
1.0,8,4718592000,20485632
1.2,10,20552089600,48011000
1.4000000000000001,12,35672555520,96787008
1.6,14,46242201600,175646184
1.8,13,51527024640,158208167
2.0,13,62023270400,175784167
