N,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
100.0,0.9999999999999999,0.9889672686744815,0.9774489175441967,0.9396624927062861,0.967118098438775,0.9883931241880412,0.9888136478728689,0.9715121305768154,0.9427637672791737,0.9458951298196498,0.9549557057488478
200.0,0.9999999999999999,0.9885446658890786,0.9764750675360248,0.9420954945830207,0.9687940023064952,0.9812280662505346,0.9918846501776766,0.9631359324630326,0.9484350629286411,0.9330500002928657,0.9519379832595304
300.0,0.9999999999999999,0.9884847919010156,0.9716886097996384,0.9414869855280992,0.9750981792766698,0.9834344708840648,0.9915567763900864,0.9680114639168189,0.9542348702471567,0.9237004586154869,0.9612190322607135
