x,y
0.0,1
1.0,0.9273562110436302
2.0,0.7204975674170373
3.0,0.4126419736882494
4.0,0.16721146608649373
5.0,0.17272952462726004
6.0,0.3709658457631049
7.0,0.5716640424114584
8.0,0.6634091980937404
9.0,0.6392571640045817
10.0,0.5511642207988098
