x,y
0.0,1
1.0,0.9237075615039521
2.0,0.6768320570062049
3.0,0.38289315096010473
4.0,0.2961999651095796
5.0,0.3358029670466586
6.0,0.4000821466474082
7.0,0.4990366965596578
8.0,0.5554224682346048
9.0,0.5087908468891593
10.0,0.4503851951821952
