x,y
0.0,1
1.0,0.9196475922737508
2.0,0.6836644608623237
3.0,0.4585967231560336
4.0,0.32751805219514374
5.0,0.3003723236446354
6.0,0.40467597681136674
7.0,0.49784133337637515
8.0,0.5013184757612279
9.0,0.5190587462978274
10.0,0.5550737552396038
