x,y
0.0,1
1.0,0.9251546251675389
2.0,0.7101461988939305
3.0,0.45285027085617824
4.0,0.3263444103478952
5.0,0.3688679185546589
6.0,0.4727681055585798
7.0,0.5330655605799537
8.0,0.5123063279105041
9.0,0.4561935873087812
10.0,0.4436516488861509
