x,y
0.0,1
0.01,0.9999924965948686
0.02,0.9999699862611857
0.03,0.999932468581133
0.04,0.9998799428156594
0.05,0.9998124079035092
0.06,0.9997298624678157
0.07,0.9996323048162753
0.08,0.9995197329406044
0.09,0.9993921444807794
0.1,0.999249536774415
