x,y
0.0,1
1.0,0.9237074352865849
2.0,0.6768227070437492
3.0,0.6171144521422407
4.0,0.7036095625889869
5.0,0.6630627008943262
6.0,0.6021708137430828
7.0,0.5099756674494118
8.0,0.5552052280126412
9.0,0.5176579516287426
10.0,0.5462786898254927
