Lengths(Trotter-TEPAI),1011,9075.533636053568
2.0,0.6719969670372266,0.0
2.1,0.6399798217253815,0.0015290592470171595
2.2,0.6061909804995999,0.0011317635475734578
2.3,0.5737818026222016,0.0008173728672512166
2.4,0.540999490954767,0.002220664603733836
2.5,0.5089431790490019,0.0018132774726217378
2.6,0.4789638496086666,0.0010432256846655604
2.7,0.4496670665151821,0.0011163479331150175
2.8,0.4229952415934479,0.0009051866753946801
2.9,0.3989096878282771,0.0004253386227962574
3.0,0.37784979748545205,0.0002741106741499633
