Lengths(Trotter-TEPAI),1011,9075.533636053568
1.0,0.9228180303663034,0.0
1.1,0.9058403376668213,0.00014084695408491963
1.2,0.8871339747043452,0.0008106192830892654
1.3,0.8665834168587767,0.0013074921587893796
1.4,0.8442715562271408,0.0008159394202087319
1.5,0.8186887618820148,5.883320231323462e-05
1.6,0.7919830734274251,0.0003207032641566747
1.7000000000000002,0.7621672408198946,0.0016960691151545262
1.8,0.7318943342164482,0.0025953786925636355
1.9,0.7020344662340415,0.0029368586140278213
2.0,0.6706130237161091,0.002985481470020587
2.1,0.6386010328180737,0.0029914047464603046
2.2,0.6057099547718815,0.002107445901352868
2.3,0.572599374541979,0.0014410597812597435
2.4000000000000004,0.5402820674770857,0.0010472213790573164
2.5,0.5082246455311462,0.0013327432749625358
2.6,0.4783137214192872,0.0001497828138055995
2.7,0.4494021534900064,0.00023178693074130867
2.8,0.42297994088209273,0.00037537877786886974
2.9000000000000004,0.39940598729064397,0.0007037254423324471
3.0,0.3786789505280552,0.0009401860861210843
