Lengths(Trotter-TEPAI),1011,9075.533636053568
0.0,0.9999999999999999,0.0
0.1,0.9992885678483309,4.778782693195393e-05
0.2,0.9969660416882092,0.00012027037923770099
0.30000000000000004,0.9932934259245446,0.0002956957905094146
0.4,0.98807433171085,0.0006390122659013189
0.5,0.981039539745456,0.0010122463405369156
0.6000000000000001,0.9720083910556226,0.0013989565664260723
0.7000000000000001,0.9621692090155157,0.002006307784888729
0.8,0.9499533031224274,0.0032410943444102784
0.9,0.9367609134146274,0.0036763298356194403
1.0,0.9218498178588939,0.004383062522552908
1.1,0.9048700356411986,0.005010590107003294
1.2000000000000002,0.8863733488425168,0.004760993382618532
1.3,0.8662376198320595,0.004430568279237246
1.4000000000000001,0.8443367478949627,0.004446701400126294
1.5,0.820206448825938,0.004179159713725674
1.6,0.7935852289668229,0.006008930915528422
1.7000000000000002,0.7649969045090051,0.006507459889810935
1.8,0.7353447327515888,0.006070946124966734
1.9000000000000001,0.7041526824728207,0.00559299518363425
2.0,0.6725947469381071,0.005760614852287709
2.1,0.6407800405842426,0.0053279532791696204
2.2,0.6070712286684811,0.005233985002734872
2.3000000000000003,0.5745060699936121,0.004573063097690864
2.4000000000000004,0.5420105862058459,0.004135374764834381
2.5,0.5114533302386146,0.0043037274674118916
2.6,0.4818558649318087,0.004514310982401442
2.7,0.4540579008437988,0.004333869769650194
2.8000000000000003,0.428054494346467,0.003336455799898473
2.9000000000000004,0.40361343596431093,0.003365089480205831
3.0,0.3820998116146915,0.0039032643657594436
