x,y
0.25,0.9953064250231174
0.5,0.9811512540936218
0.75,0.957216827608795
1.0,0.9228180303663034
1.25,0.8770302337121694
1.5,0.819248520970937
1.75,0.7500571032743244
2.0,0.6719969670372266
2.25,0.5897555446173679
2.5,0.5095311879408537
2.75,0.43772381459202625
3.0,0.3794414838307456
