x,y
0.1,0.9992501033301042
0.2,0.997005191962567
0.30000000000000004,0.9932776193168235
0.4,0.9880824264208219
0.5,0.9814303763077163
0.6,0.9733202900037032
0.7000000000000001,0.9637323932989892
0.8,0.9526242889434462
0.9,0.939930800157869
1.0,0.9255683323223076
