Lengths(Trotter-TEPAI),1331,567.2230681085816
2.0,0.6780950221200783,0.0
2.1,0.651807957554449,0.002988699516360191
2.2,0.6222377408138385,0.0007248479756634265
2.3,0.5852508476418956,0.0019641717492482093
2.4,0.5550309208175545,0.004301387972282505
2.5,0.5228881024505165,0.006971664388607443
2.6,0.492993862886474,0.004726047090208529
2.7,0.4677248942654331,0.0056437648300764155
2.8,0.4374101048562768,0.003920892469241343
2.9,0.41150401686579,0.006995420065161105
3.0,0.3899790692601112,0.008244677447932308
