Lengths(Trotter-TEPAI),1331,567.2230681085816
1.0,0.9243363083517808,0.0
1.1,0.9079237674351663,0.0011169281869121436
1.2,0.8892697639318895,0.0023437767210691806
1.3,0.868431946529936,0.006767327231737409
1.4,0.8450141993430457,0.003118094632322635
1.5,0.8205957222545709,0.008567941498818146
1.6,0.7989861772192307,0.008886310993926875
1.7000000000000002,0.7704718898085042,0.009139501978856775
1.8,0.7424921700163761,0.008890670762356761
1.9,0.7145949180572817,0.01448386236141467
2.0,0.6791531113275413,0.01440882892948017
2.1,0.6472648739389392,0.01332731170846216
2.2,0.612631577889417,0.01463287459077086
2.3,0.5797353445814504,0.01498967675324929
2.4000000000000004,0.5463845730800253,0.015321533697586862
2.5,0.5131647170542952,0.014289062557017621
2.6,0.47896922377992146,0.011637066338922798
2.7,0.44647231583570884,0.014232235444821264
2.8,0.41800337554894945,0.014871576032421488
2.9000000000000004,0.39015981178606457,0.013705961394226394
3.0,0.3649383955203765,0.010034137961479932
