x,y,errorbars
2.0,0.6725406487530712,0.0
2.2,0.6097687124736415,0.007503961233920432
2.4,0.5450676897131517,0.009054120425884415
2.6,0.4832016177228445,0.013168139082341265
2.8,0.42766521886553416,0.01247799205097124
3.0,0.38022147808217444,0.01063790497819558
3.2,0.34798050288457283,0.0106117415616376
3.4000000000000004,0.32352747532337645,0.007822942265107442
3.6,0.30901910999012916,0.008515541661683048
3.8,0.30087289365627895,0.009087761063911187
4.0,0.2993783403028479,0.00966029411862378
