x,y,z
0.0,5,331776000
0.3333333333333333,7,4954521600
0.6666666666666666,10,29360128000
1.0,12,48444211200
1.3333333333333333,12,66437775360
1.6666666666666665,14,98650030080
2.0,15,123312537600
2.333333333333333,17,160432128000
2.6666666666666665,19,204010946560
3.0,20,214748364800
