x,y,errorbars
0.0,1.0,0.0
0.1,0.9973964017368991,0.0
0.2,0.9918351486620283,0.0
0.30000000000000004,0.968792688540945,0.0
0.4,0.9024904764556649,0.0
0.5,0.7955196000350486,0.0
0.6000000000000001,0.7119853213656189,0.0
0.7000000000000001,0.7230089033556332,0.0
0.8,0.7768029078888956,0.0
0.9,0.8284245173125266,0.0
1.0,0.8402225418949493,0.0
