x,y
1.0,0.9237073775496475
2.0,0.6768224348705917
3.0,0.38288525739234874
4.0,0.2963893603209503
5.0,0.3369346211251377
6.0,0.39782551091371277
7.0,0.4900194028141534
8.0,0.5552017532715482
9.0,0.5176571089079728
10.0,0.4537214539472765
